"Gender","Height","Weight"
"Male",68.8663022069334,190.385361121489
"Male",68.7292281916179,188.339285448556
"Male",66.7977398519111,172.530025424969
"Male",62.3325628205706,140.463266545205
"Male",73.2080258175756,221.779278560574
"Male",69.2724275439566,172.767898109782
"Male",68.9234125332813,196.274977170374
"Male",66.3137508476483,163.466629826812
"Male",70.9094620063586,201.358596039301
"Male",73.6400390073057,198.894295424992
"Male",72.8596390341845,200.991476274266
"Male",70.2250897904765,196.949125709664
"Male",67.6402901079882,186.935279969432
"Male",65.0612402249785,157.030391404326
"Male",69.6965667629509,181.206639603027
"Male",72.2865411552293,189.180183795342
"Male",72.9347673999795,210.054856010528
"Male",70.4289415163797,196.727035125791
"Male",73.8738922252638,217.625073057232
"Male",65.8560430168292,169.676266732480
"Male",67.479777540048,184.209501103775
"Male",66.4079457853008,181.901814348062
"Male",69.1198027872998,174.564806081808
"Male",74.317007993397,229.565477935106
"Male",69.5059599786522,192.842105715014
"Male",70.6486468783228,199.894169324319
"Male",68.1151663027618,171.452922070786
"Male",70.8816195863934,190.678519403256
"Male",71.4691849683880,197.416687271549
"Male",67.8170757985361,183.678674173798
"Male",70.5645414936814,193.321111841505
"Male",69.0509542873868,181.410663462465
"Male",65.5537970083078,164.515650945001
"Male",69.7542135903978,193.459981115456
"Male",66.648475244758,172.317508574215
"Male",68.1718753908101,194.990195228688
"Male",73.3391677575075,203.064741738865
"Male",61.4703691672621,128.724049595521
"Male",69.0122992512732,177.057807017784
"Male",69.8725029290227,179.664958614565
"Male",72.3161401866656,203.988287972572
"Male",68.6621442214813,178.085844481126
"Male",72.7834260157113,200.832792228216
"Male",68.6329563006384,185.538019698976
"Male",68.9196035164306,194.278450689546
"Male",70.9399735505669,199.648257930634
"Male",73.2743270977024,221.431073291153
"Male",66.3923064898095,188.191995852659
"Male",67.3933460662424,173.127460636371
"Male",73.9722780162461,201.205101528797
"Male",69.9573417230263,191.495526516890
"Female",66.0008544118505,158.946397207326
"Female",65.8453163836804,146.965778467625
"Female",65.9433193822939,149.963954697098
"Female",65.4149925174113,123.778753455340
"Female",66.7671973803215,157.006813541203
"Female",57.028857437194,101.202550876713
"Female",60.7426674718337,122.688297876925
"Female",63.3050704718277,121.046552259299
"Female",62.1850832052768,132.247070318045
"Female",65.3369134960336,132.008418192074
"Female",62.9480002510758,142.327070199756
"Female",59.4056541023386,111.853464602486
"Female",63.3347712202818,151.891617144402
"Female",66.8024710615704,147.654985752367
"Female",58.351003040251,110.122150970153
"Female",64.951112831819,152.999492313979
"Female",60.0631441116995,102.900046463916
"Female",66.3440551820552,161.339741617937
"Female",67.2706148534122,144.039104146160
"Female",65.9961982391325,150.559976581192
"Female",66.7905919089783,129.419527343693
"Female",65.5448328103466,147.993165299471
"Female",67.1782702732674,166.601376562662
"Female",58.7524891137083,106.846041391601
"Female",62.1573761599297,132.001207516842
"Female",63.0851623479461,124.829873690161
"Female",65.4451446428084,137.180187654642
"Female",63.1715347356898,142.747753679809
"Female",63.3659327519453,154.566870720544
"Female",62.2793754624535,111.441580151341
"Female",59.5146782134889,109.421206011743
"Female",68.5444489214892,148.828165321337
"Female",62.9559495128415,130.917233923371
"Female",62.3556111176757,129.515118042822
"Female",63.6454226791541,147.191477088067
"Female",68.2595974675301,174.142421017912
"Female",64.1737578926288,125.647820584166
"Female",64.7804200409041,137.922681216022
"Female",63.1350520611177,121.538247974131
"Female",61.0752102778519,120.515886673744
"Female",59.901553758242,116.503428958580
"Female",63.6060194418352,146.621049799341
"Female",61.9491429296157,124.649015846546
"Female",66.2915054259673,140.319412644818
"Female",62.1792003673392,135.957105413468
"Female",60.4445468071915,115.440497895383
"Female",61.9151837221662,123.958660959029
"Female",66.6245441936145,149.828093581128
